序号,名称,太守,势力,军团,最大士兵,士兵,金钱,兵粮,剑,枪,戟,弩,军马,冲车,井阑,投石,木兽,走舸,楼船,斗舰,相场,商人,lp7E,lp80,最大耐久,气力,治安,疫病,灾害,丰作,预约疫病,预约灾害,预约丰作,枪,戟,弩,军马,兵器,水军,研究技巧,战斗不可,都市方针,都市目标,空兵舍数,空锻冶厂数,空厩舍数,空工房数,空造船所数,已巡察,已商人,已训练,州,邻接城市,邻接城市,邻接城市,邻接城市,邻接城市,邻接城市
13,许昌,曹操,曹操,曹操,250000,20000,5000,80000,0,9000,9000,0,0,0,0,0,0,0,0,0,50,○,400,6000,12000,80,80,×,×,×,×,×,×,1,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,兖予,陈留,汝南,洛阳,宛,,
14,汝南,杨坚,杨坚,杨坚,200000,20000,5000,80000,0,4000,4000,0,2000,0,0,0,0,0,0,0,60,×,300,4000,7000,80,80,×,×,×,×,×,×,0,1,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,兖予,寿春,许昌,新野,,,
15,洛阳,李渊,李渊,李渊,400000,20000,5000,80000,0,0,0,15000,15000,0,0,0,0,0,0,0,50,○,800,3500,15000,80,80,×,×,×,×,×,×,0,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,司隶,陈留,许昌,宛,长安,,
16,宛,刘秀,刘秀,刘秀,300000,20000,5000,80000,0,15000,0,0,15000,0,0,0,0,0,0,0,50,×,500,4000,9000,80,80,×,×,×,×,×,×,0,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,京兆,许昌,洛阳,长安,上庸,新野,陈留
17,长安,秦任好,秦任好,秦任好,400000,20000,5000,80000,0,0,9000,9000,0,0,0,0,0,0,0,0,50,○,750,6000,15000,80,80,×,×,×,×,×,×,0,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,京兆,洛阳,宛,安定,汉中,,
18,上庸,,,,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,×,100,1500,5000,0,80,×,×,×,×,×,×,0,0,0,0,1,0,,×,,,0,0,0,0,0,×,×,×,京兆,宛,新野,汉中,,,
19,安定,李克用,李克用,李克用,150000,20000,5000,80000,0,0,0,8000,10000,0,0,0,0,0,0,0,50,×,150,2000,7000,80,80,×,×,×,×,×,×,0,0,0,1,0,0,,×,,,0,0,0,0,0,×,×,×,凉州,长安,陇西,武威,,,
20,陇西,姚弋仲,姚弋仲,姚弋仲,150000,20000,5000,80000,0,0,0,0,5000,0,0,0,0,0,0,0,60,×,100,3000,7000,80,80,×,×,×,×,×,×,0,0,0,1,0,0,,×,,,0,0,0,0,0,×,×,×,凉州,安定,武威,汉中,,,
21,武威,苻洪,苻洪,苻洪,250000,20000,5000,80000,0,0,0,0,10000,0,0,0,0,0,0,0,60,○,200,4500,9000,80,80,×,×,×,×,×,×,0,0,0,1,0,0,,×,,,0,0,0,0,0,×,×,×,凉州,安定,陇西,,,,
22,金陵,朱元璋,朱元璋,朱元璋,300000,20000,5000,80000,0,0,15000,15000,0,0,0,0,0,0,0,0,50,○,450,5000,12000,80,80,×,×,×,×,×,×,0,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,扬州,寿春,吴,庐江,柴桑,,
23,吴,吴阖闾,吴阖闾,吴阖闾,200000,20000,5000,80000,0,5000,0,0,0,0,0,0,0,0,0,0,50,×,300,6000,9000,80,80,×,×,×,×,×,×,0,0,0,0,0,1,,×,,,0,0,0,0,0,×,×,×,扬州,金陵,会稽,,,,
24,会稽,越勾践,越勾践,越勾践,150000,20000,5000,80000,0,0,3000,0,0,0,0,0,0,0,0,0,50,×,250,6000,7000,80,80,×,×,×,×,×,×,0,0,1,0,0,0,,×,,,0,0,0,0,0,×,×,×,扬州,吴,,,,,
25,庐江,杨行密,杨行密,杨行密,200000,20000,5000,80000,0,0,5000,0,0,0,0,0,0,0,0,0,50,×,250,4500,7000,80,80,×,×,×,×,×,×,0,0,0,0,0,1,,×,,,0,0,0,0,0,×,×,×,扬州,寿春,金陵,柴桑,江夏,,
26,柴桑,刘裕,刘裕,刘裕,200000,20000,5000,80000,0,5000,0,5000,0,0,0,0,0,0,0,0,50,×,200,4000,9000,80,80,×,×,×,×,×,×,0,0,0,0,0,1,,×,,,0,0,0,0,0,×,×,×,扬州,金陵,庐江,江夏,江陵,长沙,
27,江夏,萧道成,萧道成,萧道成,150000,20000,5000,80000,0,2000,2000,1000,0,0,0,0,0,0,0,0,60,×,250,4000,7000,80,80,×,×,×,×,×,×,0,1,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,荆北,庐江,柴桑,襄阳,江陵,长沙,
28,新野,,,,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,×,150,2500,5000,80,80,×,×,×,×,×,×,1,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,荆北,汝南,宛,上庸,襄阳,,
29,襄阳,萧衍,萧衍,萧衍,300000,20000,5000,80000,0,0,5000,5000,0,0,0,0,0,0,0,0,60,○,500,5000,12000,80,80,×,×,×,×,×,×,0,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,荆北,江夏,新野,江陵,,,
30,江陵,楚熊侣,楚熊侣,楚熊侣,250000,20000,5000,80000,0,10000,0,0,0,0,0,0,0,0,0,0,50,○,350,4500,9000,80,80,×,×,×,×,×,×,0,0,0,0,0,1,,×,,,0,0,0,0,0,×,×,×,荆北,柴桑,江夏,襄阳,长沙,武陵,永安
31,长沙,孙坚,孙坚,孙坚,200000,20000,5000,80000,0,0,0,10000,0,0,0,0,0,0,0,0,50,×,250,3500,9000,80,80,×,×,×,×,×,×,0,0,0,0,0,1,,×,,,0,0,0,0,0,×,×,×,荆南,柴桑,江夏,江陵,武陵,桂阳,
32,武陵,高季兴,高季兴,高季兴,150000,20000,5000,80000,0,0,3000,0,0,0,0,0,0,0,0,0,60,×,200,2500,5000,80,80,×,×,×,×,×,×,0,1,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,荆南,江陵,长沙,零陵,永安,,
33,桂阳,马殷,马殷,马殷,150000,20000,5000,80000,0,3000,0,0,0,0,0,0,0,0,0,0,50,×,100,3000,5000,80,80,×,×,×,×,×,×,1,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,荆南,长沙,零陵,,,,
34,零陵,陈霸先,陈霸先,陈霸先,150000,20000,5000,80000,0,5000,0,0,0,0,0,0,0,0,0,0,50,×,150,2500,7000,80,80,×,×,×,×,×,×,0,0,1,0,0,0,,×,,,0,0,0,0,0,×,×,×,荆南,武陵,桂阳,,,,
35,永安,刘备,刘备,刘备,200000,20000,5000,80000,0,0,10000,0,0,0,0,0,0,0,0,0,50,×,200,3000,9000,80,80,×,×,×,×,×,×,0,0,1,0,0,0,,×,,,0,0,0,0,0,×,×,×,益州,江陵,武陵,江州,,,
36,汉中,宇文泰,宇文泰,宇文泰,200000,20000,5000,80000,0,4000,4000,0,10000,0,0,0,0,0,0,0,60,○,250,5000,9000,80,80,×,×,×,×,×,×,0,1,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,益州,长安,上庸,陇西,梓潼,,
37,梓潼,李特,李特,李特,150000,20000,5000,80000,0,0,0,3000,0,0,0,0,0,0,0,0,50,×,150,4000,7000,80,80,×,×,×,×,×,×,0,0,1,0,0,0,,×,,,0,0,0,0,0,×,×,×,益州,汉中,江州,成都,,,
38,江州,孟知祥,孟知祥,孟知祥,150000,20000,5000,80000,0,0,0,3000,0,0,0,0,0,0,0,0,60,×,250,5000,7000,80,80,×,×,×,×,×,×,1,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,益州,永安,梓潼,成都,建寧,,
39,成都,刘邦,刘邦,刘邦,300000,20000,5000,80000,0,15000,15000,0,0,0,0,0,0,0,0,0,50,○,450,7000,12000,80,80,×,×,×,×,×,×,0,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,益州,梓潼,江州,建寧,,,
40,建寧,王建,王建,王建,150000,20000,5000,80000,0,0,3000,0,0,0,0,0,0,0,0,0,60,×,100,2000,7000,80,80,×,×,×,×,×,×,1,0,0,0,0,0,,×,,,0,0,0,0,0,×,×,×,南中,成都,雲南,江州,,,
41,雲南,吴三桂,吴三桂,吴三桂,150000,20000,5000,80000,0,0,0,0,3000,0,0,0,0,0,0,0,60,×,100,2500,9000,80,80,×,×,×,×,×,×,0,0,0,0,1,0,,×,,,0,0,0,0,0,×,×,×,南中,建寧,,,,,
