编号,名称,lpA0,条件1,lpA4,条件2,lpAC,lpB0,效果1,效果值1,效果2,效果值2,lpBA,lpBC,lpBB_1,lpBB_2,lpBB_3,lpBB_4,lpBB_5,lpBB_6,lpBB_7,lpBB_8
24,幻术,0,敌方影响范围,0,部队,0,0,回合开始时士气增减,-10,无,0,1,0,×,○,×,○,○,×,×,×
25,一心,0,被攻击时,0,部队,0,12,士气减少增减,30,无,0,1,0,×,○,○,○,○,×,×,×
26,昂扬,0,敌方影响范围击破,0,部队,0,,士气增减,10,无,0,1,0,×,○,×,○,○,×,×,×
27,诗韵,0,敌方影响范围击破,0,范围效果目标,0,,士气增减,10,无,0,1,0,×,○,×,○,○,×,×,×
28,怒发,0,己方影响范围击破,0,部队,0,,士气增减,10,无,0,1,0,×,○,×,○,○,×,×,×
29,消沉,0,己方影响范围击破,0,部队,0,,士气增减,-10,无,0,2,0,○,○,×,○,○,×,×,×
30,节约,0,无,0,无,0,,兵粮消费减少,20,无,0,1,0,×,○,×,○,○,×,×,×
31,浪费,0,无,0,无,0,,兵粮消费减少,-20,无,0,2,0,○,○,×,○,○,×,×,×
32,屯田,0,己方影响范围,0,部队,0,0,兵粮消费减少,20,无,0,1,0,×,○,×,○,○,×,×,×
33,不屈,0,截断兵线,0,部队,0,0,士气减少增减,10,无,0,1,0,×,○,×,○,○,×,×,×
34,惊慌,0,截断兵线,0,部队,0,0,士气减少增减,-10,无,0,2,0,○,○,×,○,○,×,×,×
35,酒疯,0,截断兵线,0,部队,0,0,全能力增减,-2,无,0,2,0,○,○,×,○,○,×,×,×
36,泰然,0,无,0,无,0,,截断兵线状态异常无效,1,无,0,1,0,×,○,×,○,○,×,×,×
37,洞察,0,无,0,无,0,,状态异常无效,1,无,0,3,0,×,○,×,○,○,×,×,×
38,守纪,0,无,0,无,0,,混乱无效,1,无,0,1,0,×,○,×,○,○,×,×,×
39,果敢,0,无,0,无,0,,止步无效,1,无,0,1,0,×,○,×,○,○,×,×,×
40,沉着,0,无,0,无,0,,挑衅无效,1,无,0,1,0,×,○,×,○,○,×,×,×
41,短虑,0,无,0,无,0,,状态异常延长缩短,-20,无,0,2,0,○,○,×,○,○,×,×,×
42,鲁莽,0,无,0,无,0,,混乱延长缩短,-20,无,0,2,0,○,○,×,○,○,×,×,×
43,优柔,0,无,0,无,0,,止步延长缩短,-20,无,0,2,0,○,○,×,○,○,×,×,×
44,暴躁,0,无,0,无,0,,挑衅延长缩短,-20,无,0,2,0,○,○,×,○,○,×,×,×
45,明镜,0,己方影响范围,0,部队,0,0,混乱延长缩短,50,无,0,1,0,×,○,×,○,○,×,×,×
46,督厉,0,己方影响范围,0,部队,0,0,止步延长缩短,50,无,0,1,0,×,○,×,○,○,×,×,×
47,谏止,0,己方影响范围,0,部队,0,0,挑衅延长缩短,50,无,0,1,0,×,○,×,○,○,×,×,×
48,神眼,0,己方影响范围,0,部队,0,0,状态异常延长缩短,50,无,0,3,0,×,○,×,○,○,×,×,×
49,煽动,0,敌方影响范围,0,部队,0,0,混乱延长缩短,-20,无,0,1,0,×,○,×,○,○,×,×,×
50,封杀,0,敌方影响范围,0,部队,0,0,止步延长缩短,-20,无,0,1,0,×,○,×,○,○,×,×,×
51,言毒,0,敌方影响范围,0,部队,0,0,挑衅延长缩短,-20,无,0,1,0,×,○,×,○,○,×,×,×
52,虚实,0,敌方影响范围,0,部队,0,0,状态异常延长缩短,-20,无,0,3,0,×,○,×,○,○,×,×,×
53,火神,0,无,0,无,0,,火伤害无效·火计成功,1,无,0,3,0,×,○,×,○,○,×,×,×
54,火攻,0,无,0,无,0,,被火伤害减轻·火计成功率增加,30,无,0,1,0,×,○,×,○,○,×,×,×
55,破陷,0,无,0,无,0,,陷阱解除,1,无,0,1,0,×,○,×,○,○,×,×,×
56,慎重,0,无,0,无,0,,被陷阱伤害减轻,30,无,0,1,0,×,○,×,○,○,×,×,×
57,直率,0,无,0,无,0,,被陷阱伤害减轻,-30,无,0,2,0,○,○,×,○,○,×,×,×
58,筑城,0,无,0,无,0,,建设速度增加,30,无,0,1,0,×,○,×,×,○,×,×,×
59,英名,0,无,0,无,0,,占领范围必需士兵数减少,30,无,0,1,0,×,○,×,×,○,×,×,×
60,恶名,0,无,0,无,0,,占领范围必需士兵数减少,-30,无,0,2,0,○,○,×,×,○,×,×,×
61,豪杰,0,无,0,无,0,,单挑发生几率优待,30,无,0,1,0,×,○,×,×,○,×,×,×
62,一骑,0,无,0,无,0,,单挑伤害增加,30,无,0,1,0,×,○,×,×,○,×,×,×
63,调配,0,无,0,无,0,,运输量增加,20,无,0,1,0,×,×,×,○,○,×,×,×
64,运输,0,无,0,无,0,,运输机动增加,30,无,0,1,0,×,×,×,○,○,×,×,×
65,使役,0,向府布阵,0,部队,0,0,全能力增减,2,无,0,1,0,×,○,×,○,○,×,×,×
66,再起,0,向府布阵,0,部队,0,0,回合开始时伤兵恢复,10,无,0,1,0,×,○,×,○,○,×,×,×
67,飞将,0,大河以外,0,舰船、兵器以外,0,0,移动时不受敌方影响,1,包围无效,1,3,0,×,○,×,○,○,×,×,×
68,水战,0,大河,0,部队,0,0,全能力增减,2,无,0,1,0,×,○,×,○,○,×,×,×
69,山战,0,矮山、山路等,0,部队,0,0,全能力增减,2,无,0,1,0,×,○,×,○,○,×,×,×
70,林战,0,森林、密林,0,部队,0,0,全能力增减,2,无,0,1,0,×,○,×,○,○,×,×,×
71,乌桓,0,矮山、山路等,0,部队,0,0,88,1,全能力增减,2,1,0,×,○,×,○,○,×,×,×
72,鲜卑,0,矮山、山路等,0,部队,0,0,89,1,全能力增减,2,1,0,×,○,×,○,○,×,×,×
73,匈奴,0,矮山、山路等,0,部队,0,0,93,1,全能力增减,2,1,0,×,○,×,○,○,×,×,×
74,羌氐,0,矮山、山路等,0,部队,0,0,90,1,全能力增减,2,1,0,×,○,×,○,○,×,×,×
75,山越,0,森林等、湿地、浅滩、河流,0,部队,0,0,91,1,全能力增减,2,1,0,×,○,×,○,○,×,×,×
76,南中,0,森林、密林,0,部队,0,0,92,1,全能力增减,2,1,0,×,○,×,○,○,×,×,×
77,解毒,0,无,0,无,0,,52,1,无,0,1,0,×,○,×,○,○,×,×,×
78,藤甲,0,无,0,无,0,,个性“藤甲”效果,1,无,0,1,0,×,○,×,○,○,×,×,×
79,黄巾,607,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,○,×,×,×
80,贼徒,0,向府布阵,0,部队,0,0,回合开始时待机府治安减少,10,无,0,2,0,○,○,×,○,○,×,×,×
81,石兵,0,无,0,无,0,,石兵八阵解锁,1,无,0,1,0,×,○,×,×,○,×,×,×
82,敬关,147,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,○,×,×,×
83,镇压,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,○,×,×,×
84,勇士,0,无,0,无,0,,负伤·战死几率增加,10,无,0,1,0,×,○,×,×,○,×,×,×
85,捕缚,0,无,0,无,0,,捕获几率增加,30,无,0,1,0,×,○,×,×,○,×,×,×
86,护卫,0,己方影响范围,0,部队,0,0,被负伤·战死无效,1,一定体力以上单挑代理,1,1,0,×,○,×,○,○,×,×,×
87,血路,0,己方影响范围,0,部队,0,0,被俘虏无效,1,无,0,1,0,×,○,×,○,○,×,×,×
88,强运,0,无,0,无,0,,被负伤·战死无效,1,被俘虏无效,1,1,0,×,○,×,○,○,×,×,×
89,美名,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,○,×,×,×
90,恶名,0,无,0,无,0,0,无,0,无,0,0,0,○,×,×,×,○,×,×,×
91,地利,0,自势力内,0,部队,0,0,全能力增减,2,无,0,1,0,×,○,×,○,○,×,×,×
92,胆量,0,指定兵力以下,3000,部队,0,0,全能力增减,2,无,0,1,0,×,○,×,○,○,×,×,×
93,傲慢,0,指定兵力以下,3000,部队,0,0,全能力增减,-2,无,0,2,0,○,○,×,○,○,×,×,×
94,倾国,0,敌方男影响范围,0,部队,0,0,全能力增减,-2,无,0,1,0,×,○,×,○,○,×,×,×
95,才媛,0,敌方男影响范围,0,部队,0,0,状态异常延长缩短,-20,无,0,1,0,×,○,×,○,○,×,×,×
96,支援,0,己方男影响范围,0,部队,0,0,全能力增减,2,无,0,1,0,×,○,×,○,○,×,×,×
97,脱兔,0,船兵器以外撤退中,0,舰船、兵器以外,0,0,机动增加,6,移动时不受敌方影响,1,3,0,×,○,×,○,○,×,×,×
98,殿军,0,撤退中,0,部队,0,0,防御增减,6,无,0,1,0,×,○,×,○,○,×,×,×
99,懦弱,0,撤退中,0,部队,0,0,全能力增减,-2,无,0,2,0,○,○,×,○,○,×,×,×
100,调停,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,○,×,×,×
101,恣意,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,○,×,×,×
102,辅佐,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,○,×,×,×
103,慈悲,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,○,×,×,×
104,粗暴,0,无,0,无,0,0,无,0,无,0,0,0,○,×,×,×,○,×,×,×
105,任才,0,影响范围己方部队数,0,部队,0,0,全能力增减,4,无,0,3,0,×,○,×,○,○,×,×,×
106,神威,0,影响范围敌方部队数,0,部队,0,0,全能力增减,4,无,0,3,0,×,○,×,○,○,×,×,×
107,黄天,0,己方影响范围,0,部队,0,0,回合开始时伤兵恢复,10,无,0,3,0,×,○,×,○,○,×,×,×
108,斗将,0,包围状态,0,部队,0,0,包围无效,1,无,0,3,0,×,○,×,×,○,×,×,×
109,名声,0,无,0,无,0,0,区域官员土地占领增加,10,无,0,1,0,×,×,×,×,○,×,×,×
110,振兴,0,无,0,无,0,0,区域官员开发增加,30,无,0,1,0,×,×,×,×,○,×,×,×
111,法律,0,无,0,无,0,0,区域官员治安增加,30,无,0,1,0,×,×,×,×,○,×,×,×
112,文化,0,无,0,无,0,0,区域官员人口增减,30,无,0,1,0,×,×,×,×,○,×,×,×
113,征税,0,无,0,无,0,0,区域官员资金收入增减,30,无,0,1,0,×,×,×,×,○,×,×,×
114,农政,0,无,0,无,0,0,区域官员兵粮收入增减,30,无,0,1,0,×,×,×,×,○,×,×,×
115,教化,0,无,0,无,0,0,区域官员士兵收入增减,30,无,0,1,0,×,×,×,×,○,×,×,×
116,能吏,0,无,0,无,0,0,区域官员费用增减,30,无,0,1,0,×,×,×,×,○,×,×,×
117,招募,0,无,0,无,0,0,募兵官员效果增加,30,无,0,1,0,×,×,×,×,○,×,×,×
118,操练,0,无,0,无,0,0,训练官员效果增加,30,无,0,1,0,×,×,×,×,○,×,×,×
119,人脉,0,无,0,无,0,0,擢用·探索天数缩短,50,无,0,1,0,×,×,×,×,○,×,×,×
120,眼力,0,无,0,无,0,0,擢用·探索时优待,30,无,0,1,0,×,×,×,×,○,×,×,×
121,论客,0,无,0,无,0,0,外交时优待,30,无,0,1,0,×,×,×,×,○,×,×,×
122,策士,0,无,0,无,0,0,计略时优待,30,无,0,1,0,×,×,×,×,○,×,×,×
123,抚慰,0,无,0,无,0,0,所属城市贼无效,1,无,0,1,0,×,×,×,×,○,×,×,×
124,亲乌,0,无,0,无,0,0,个性“亲乌”效果,1,无,0,1,0,×,×,×,×,○,×,×,×
125,亲鲜,0,无,0,无,0,0,个性“亲鲜”效果,1,无,0,1,0,×,×,×,×,○,×,×,×
126,亲羌,0,无,0,无,0,0,个性“亲羌”效果,1,无,0,1,0,×,×,×,×,○,×,×,×
127,亲越,0,无,0,无,0,0,个性“亲越”效果,1,无,0,1,0,×,×,×,×,○,×,×,×
128,亲南,0,无,0,无,0,0,个性“亲蛮”效果,1,无,0,1,0,×,×,×,×,○,×,×,×
129,占术,0,无,0,无,0,0,个性“占卜”效果,30,无,0,1,0,×,×,×,×,○,×,×,×
130,坚牢,0,无,0,无,0,0,所属城市反击伤害增加,30,无,0,1,0,×,×,×,×,○,×,×,×
131,秘计,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,○,×,×,×
132,修理,0,无,0,无,0,0,所属城市耐久恢复量优待,30,无,0,1,0,×,×,×,×,○,×,×,×
133,医术,0,无,0,无,0,0,所属城市负伤恢复量增加,30,无,0,1,0,×,×,×,×,○,×,×,×
134,筹措,0,无,0,无,0,0,所属城市兵粮消费减少,20,无,0,1,0,×,×,×,×,○,×,×,×
135,富豪,0,无,0,无,0,0,所属城市固定资金收入,500,无,0,1,0,×,×,×,×,○,×,×,×
136,米道,0,无,0,无,0,0,所属城市固定兵粮收入,1000,无,0,1,0,×,×,×,×,○,×,×,×
137,代理,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,○,×,×,×
138,王佐,0,无,0,无,0,0,所属城市区域开发增加,30,无,0,1,0,×,×,×,×,○,×,×,×
139,柱石,0,无,0,无,0,0,所属城市治安上升增加,30,无,0,1,0,×,×,×,×,○,×,×,×
140,寡欲,0,无,0,无,0,0,俸禄增减,50,无,0,1,0,×,×,×,×,○,×,×,×
141,贪婪,0,无,0,无,0,0,俸禄增减,-100,无,0,2,0,○,×,×,×,○,×,×,×
142,强健,0,无,0,无,0,,伤病几率减少,30,无,0,1,0,×,○,×,○,○,×,×,×
143,虚弱,0,无,0,无,0,,伤病几率减少,-30,无,0,2,0,○,○,×,○,○,×,×,×
144,矍铄,0,无,0,无,0,,个性“矍铄”效果,3,无,0,3,0,×,○,×,○,○,×,×,×
145,潜在,0,无,0,无,0,0,能力经验增加,30,无,0,1,0,×,×,×,×,○,×,×,×
146,史官,0,无,0,无,0,0,主张经验增加,30,无,0,1,0,×,×,×,×,○,×,×,×
147,学者,0,无,0,无,0,0,同一主张经验获得,100,无,0,1,0,×,×,×,×,○,×,×,×
148,动员,0,无,0,无,0,0,指挥士兵增加,1000,无,0,1,0,×,×,×,×,○,×,×,×
149,智嚢,0,无,0,无,0,0,提案优待,1,无,0,1,0,×,×,×,×,○,×,×,×
150,神将,0,己方影响范围,0,部队,0,0,攻军增减,6,防御增减,6,3,0,×,○,×,○,○,×,×,×
151,卧龙,0,无,0,无,0,,状态异常战法成功·期间延长、陷阱解除,-30,状态异常无效,1,3,0,×,○,×,○,○,×,×,×
152,凤雏,0,敌方影响范围,0,部队,0,0,个性“凤雏”效果,30,无,0,3,0,×,○,×,○,○,×,×,×
153,神机,0,敌方影响范围,0,部队,0,0,攻军增减,-6,防御增减,-6,3,0,×,○,×,○,○,×,×,×
154,操舵,0,大河,0,部队,0,0,移动时不受敌方影响,1,无,0,1,0,×,○,×,×,○,×,×,×
155,炼金,0,无,0,无,0,,建设速度增加,100,区域官员开发增加,100,3,0,×,○,×,×,×,×,×,×
156,大哥,0,无,0,无,0,,士气减少增减,10,防御增减,3,3,0,×,○,×,×,×,×,×,×
157,书痴,0,无,0,无,0,,状态异常战法成功·期间延长、陷阱解除,-20,状态异常无效,1,3,0,×,○,×,○,×,×,×,×
158,淑女,0,己方影响范围,0,部队,0,0,回合开始时伤兵恢复,10,状态异常延长缩短,50,3,0,×,○,×,○,×,×,×,×
159,审时,0,影响范围敌方部队数,0,部队,0,0,全能力增减,1,士气减少增减,10,3,0,×,○,×,×,×,×,×,×
160,精灵,0,舰船、兵器以外,0,舰船、兵器以外,0,0,机动增加,2,移动时不受敌方影响,1,3,0,×,○,×,×,×,×,×,×
161,常胜,0,舰船、兵器以外,0,舰船、兵器以外,0,0,全能力增减,4,无,0,3,0,×,○,×,×,×,×,×,×
162,半身,0,己方影响范围,0,部队,0,0,状态异常延长缩短,50,无,0,3,0,×,○,×,○,×,×,×,×
163,不败,0,无,0,无,0,,状态异常战法成功·期间延长、陷阱解除,-30,状态异常无效,1,3,0,×,○,×,○,×,×,×,×
164,俊英,0,己方影响范围,0,部队,0,0,攻军增减,4,防御增减,4,3,0,×,○,×,○,×,×,×,×
165,冷彻,0,无,0,无,0,0,计略时优待,50,无,0,3,0,×,×,×,×,×,×,×,×
166,疾风,0,无,0,无,0,,机动增加,9,无,0,3,0,×,○,×,×,×,×,×,×
167,智勇,0,敌方影响范围,0,部队,0,0,机动增加,-6,防御增减,-6,3,0,×,○,×,○,×,×,×,×
168,先见,0,己方男影响范围,0,部队,0,0,回合开始时士气增减,14,无,0,3,0,×,○,×,○,×,×,×,×
169,前辈,0,己方影响范围,0,部队,0,0,回合开始时士气增减,5,回合开始时伤兵恢复,5,3,0,×,○,×,○,×,×,×,×
170,无畏,0,敌方影响范围击破,0,范围效果目标,0,,士气增减,15,无,0,3,0,×,○,×,×,×,×,×,×
171,专心,0,己方男影响范围,0,部队,0,0,状态异常延长缩短,50,无,0,3,0,×,○,×,○,×,×,×,×
172,后辈,0,截断兵线,0,部队,0,0,全能力增减,4,无,0,3,0,×,○,×,○,×,×,×,×
173,黑骑,0,舰船、兵器以外,0,舰船、兵器以外,0,0,攻军增减,7,无,0,3,0,×,○,×,×,×,×,×,×
174,勇者,0,无,0,无,0,,负伤·战死几率增加,11,无,0,3,0,×,○,×,×,×,×,×,×
175,慈爱,0,无,0,无,0,0,所属城市负伤恢复量增加,31,无,0,3,0,×,×,×,×,×,×,×,×
176,名门,0,无,0,无,0,0,指挥士兵增加,2000,无,0,3,0,×,×,×,×,×,×,×,×
177,老将,0,无,0,无,0,,个性“宿将”效果,3,士气减少增减,10,3,0,×,○,×,○,×,×,×,×
178,空战,0,舰船、兵器以外,0,舰船、兵器以外,0,0,攻城增减,4,破城增减,4,3,0,×,○,×,×,×,×,×,×
179,诡辩,0,无,0,无,0,0,区域官员土地占领增加,11,无,0,3,0,×,×,×,×,×,×,×,×
180,自尊,0,无,0,无,0,0,提案优待,1,无,0,3,0,×,×,×,×,×,×,×,×
181,众望,0,无,0,无,0,0,区域官员怀柔阻止,1,无,0,1,0,×,×,×,×,○,×,×,×
182,仁政,0,无,0,无,0,0,太守忠诚维持,1,无,0,1,0,×,×,×,×,○,×,×,×
183,灭火,0,无,0,无,0,,个性“灭火”效果,1,无,0,1,0,×,○,×,○,○,×,×,×
184,粉碎,0,无,0,无,0,,建筑物伤害增加,200,无,0,1,0,×,○,×,×,○,×,×,×
185,特使,0,无,0,无,0,0,交易友好度增加,20,无,0,1,0,×,×,×,×,○,×,×,×
186,向导,0,无,0,无,0,0,交易移动天数缩短,10,无,0,1,0,×,×,×,×,○,×,×,×
187,看破,0,无,0,部队,0,,伪报无效,1,无,0,1,0,×,○,×,○,○,×,×,×
188,轻率,0,无,0,部队,0,,伪报状态激动增加,8,无,0,2,0,○,○,×,○,○,×,×,×
189,察觉,0,己方影响范围,0,部队,0,0,伪报解除,1,无,0,1,0,×,○,×,○,○,×,×,×
190,教唆,0,无,0,无,0,,伪报成功率增加,30,无,0,1,0,×,○,×,×,○,×,×,×
191,掠夺,0,无,0,无,0,,击破资金获得,100,击破兵粮获得,500,1,0,×,○,×,×,○,×,×,×
192,辅佐,0,无,0,无,0,,联合参加率优待,25,无,0,1,0,×,○,×,×,○,×,×,×
193,慈悲,0,无,0,无,0,,伤兵比率增减,20,无,0,1,0,×,○,×,○,○,×,×,×
194,粗暴,0,无,0,无,0,,伤兵比率增减,-20,无,0,2,0,○,○,×,○,○,×,×,×
195,金刚,0,无,0,无,0,,被军事设施攻击伤害减少,50,无,0,1,0,×,○,×,○,○,×,×,×
196,监守,0,无,0,无,0,0,太守俘虏逃亡阻止,1,无,0,1,0,×,×,×,×,○,×,×,×
197,个性197,0,无,0,无,0,,无,0,无,0,3,0,×,○,×,×,×,×,×,×
198,个性197,0,无,0,无,0,,无,0,无,0,3,0,×,○,×,○,×,×,×,×
199,个性199,0,无,0,无,0,0,无,0,无,0,3,0,×,○,×,○,×,×,×,×
200,个性200,0,无,0,无,0,0,无,0,无,0,3,0,×,×,×,×,×,×,×,×
201,个性201,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
202,佳丽,0,己方影响范围,0,部队,0,0,回合开始时伤兵恢复,10,状态异常延长缩短,60,3,0,×,○,×,○,×,×,×,×
203,求道,0,无,0,无,0,,士气减少增减,10,防御增减,5,3,0,×,○,×,×,×,×,×,×
204,学士,0,无,0,无,0,,状态异常战法成功·期间延长、陷阱解除,-35,状态异常无效,1,3,0,×,○,×,○,×,×,×,×
205,高贵,0,己方影响范围,0,舰船、兵器以外,0,0,攻军增减,5,无,0,3,0,×,○,×,○,×,×,×,×
206,探求,0,无,0,无,0,0,擢用·探索天数缩短,60,无,0,3,0,×,×,×,×,×,×,×,×
207,绿手,0,森林、密林,0,部队,0,0,全能力增减,4,无,0,3,0,×,○,×,○,×,×,×,×
208,个性208,0,无,0,无,0,0,无,0,无,0,3,0,×,×,×,×,×,×,×,×
209,个性209,0,无,0,无,0,0,无,0,无,0,3,0,×,×,×,×,×,×,×,×
210,个性210,0,无,0,无,0,0,无,0,无,0,3,0,×,○,×,○,×,×,×,×
211,个性211,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
212,个性212,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
213,个性213,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
214,个性214,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
215,个性215,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
216,个性216,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
217,个性217,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
218,个性218,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
219,个性219,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
220,个性220,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
221,个性221,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
222,个性222,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
223,个性223,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
224,个性224,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
225,个性225,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
226,个性226,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
227,个性227,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
228,个性228,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
229,个性229,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
230,个性230,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
231,个性231,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
232,个性232,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
233,个性233,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
234,个性234,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
235,个性235,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
236,个性236,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
237,个性237,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
238,个性238,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
239,个性239,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
240,个性240,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
241,个性241,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
242,个性242,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
243,个性243,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
244,个性244,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
245,个性245,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
246,个性246,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
247,个性247,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
248,个性248,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
249,个性249,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
250,个性250,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
251,个性251,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
252,个性252,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
253,个性253,0,无,0,无,0,0,无,0,无,0,0,0,×,×,×,×,×,×,×,×
